402, 33, 1023
320, 25, 1034
320, 25, 1034
252, 8, 1037
127, -9, 1056
35, -1, 1061
-19, 30, 1047
-55, 36, 1028
-55, 36, 1028
-155, 41, 1052
-225, 72, 1057
-243, 102, 1067
-274, 119, 1093
-356, 134, 1130
-434, 150, 1161
-480, 146, 1156
-487, 147, 1150
-456, 162, 1129
-414, 174, 1078
-363, 184, 1010
-,-,-
956, -131, 716
960, -153, 819
970, -211, 893
928, -232, 933
928, -232, 933
893, -211, 906
872, -175, 878
805, -132, 881
729, -115, 917
651, -131, 956
546, -121, 970
405, -74, 979
244, -57, 1008
244, -57, 1008
128, -72, 1087
42, -76, 1099
-36, 0, 1032
-170, 81, 1000
-332, 133, 1047
-467, 137, 1090
-525, 123, 1129
-597, 132, 1130
-662, 169, 1125
-662, 169, 1125
-,-,-
983, -68, 953
971, -126, 994
878, -142, 957
878, -142, 957
703, -95, 985
590, -59, 993
532, -38, 992
493, -28, 988
415, -3, 1016
344, 26, 1013
344, 26, 1013
274, 37, 1014
210, 48, 1024
191, 51, 1001
171, 57, 985
171, 57, 985
59, 79, 994
-99, 89, 998
-206, 105, 976
-305, 119, 916
-,-,-
901, 52, 950
944, -97, 993
953, -171, 1146
916, -238, 1140
867, -164, 1121
785, -104, 1048
722, -40, 969
694, -1, 947
694, -1, 947
639, 26, 921
525, 53, 877
369, 55, 905
190, 58, 947
190, 58, 947
79, 52, 996
26, 16, 1042
-44, -15, 1068
-152, -10, 1102
-152, -10, 1102
-319, 35, 1138
-484, 74, 1149
-622, 98, 1159
-703, 105, 1159
-740, 125, 1174
-725, 151, 1167
-673, 180, 1136
-614, 206, 1070
-552, 231, 1018
-495, 237, 994
-,-,-
879, -109, 881
919, -44, 878
815, -31, 940
803, -19, 881
795, -11, 846
717, 6, 878
717, 6, 878
607, 33, 903
516, 27, 912
341, 10, 934
341, 10, 934
144, 5, 1012
13, 23, 1084
-74, 27, 1142
-159, 30, 1154
-237, 18, 1164
-237, 18, 1164
-315, 46, 1179
-373, 80, 1164
-450, 95, 1187
-539, 127, 1160
-637, 158, 1157
-664, 194, 1146
-652, 223, 1117
-599, 245, 1070
-503, 267, 1042
-424, 271, 1017
-,-,-
1011, -152, 862
1075, -145, 886
1017, -89, 847
941, -13, 828
853, 40, 831
853, 40, 831
771, 49, 808
662, 51, 840
561, 52, 877
492, 46, 900
492, 46, 900
406, 12, 949
246, -16, 1025
111, -20, 1050
57, -3, 1043
57, -3, 1043
32, 25, 1016
-99, 42, 1016
-264, 38, 1096
-371, 25, 1154
-401, 34, 1123
-465, 64, 1102
-465, 64, 1102
-561, 100, 1112
-635, 133, 1172
-,-,-
949, -12, 683
1028, -39, 774
1035, -101, 749
950, -119, 804
848, -125, 902
765, -110, 959
765, -110, 959
759, -120, 982
709, -108, 1001
641, -53, 985
504, -28, 993
360, -51, 1011
231, -37, 1047
81, 11, 1074
81, 11, 1074
-34, 29, 1090
-142, 21, 1083
-252, 30, 1082
-389, 59, 1114
-508, 54, 1147
-587, 46, 1181
-674, 22, 1220
-674, 22, 1220
-739, 2, 1262
-753, -14, 1269
-743, 8, 1241
-,-,-
835, 145, 588
891, 70, 717
859, -31, 782
883, -27, 813
847, -38, 887
847, -38, 887
776, -29, 975
754, -49, 1031
758, -63, 1062
747, -37, 1049
730, -7, 1081
645, -23, 1110
645, -23, 1110
479, -73, 1127
264, -64, 1138
49, -71, 1150
-172, -103, 1159
-347, -144, 1161
-475, -93, 1148
-586, -33, 1153
-666, -2, 1144
-694, 3, 1153
-701, 42, 1186
-,-,-
1118, 88, 838
1118, 88, 838
1083, 150, 808
992, 150, 789
931, 112, 821
849, 59, 855
849, 59, 855
771, 26, 910
680, 18, 935
627, -2, 960
550, -31, 995
550, -31, 995
420, -81, 1048
277, -122, 1105
126, -69, 1132
22, 0, 1130
-102, -5, 1123
-241, -34, 1135
-414, -50, 1169
-542, -42, 1217
-568, -16, 1266
-568, -16, 1266
-,-,-
985, 193, 829
988, 248, 860
961, 276, 873
961, 276, 873
897, 189, 931
836, 115, 934
771, 66, 971
682, 42, 987
682, 42, 984
549, 27, 984
359, 11, 1030
195, 0, 1062
39, 9, 1050
39, 9, 1050
-100, 45, 1053
-227, 71, 1092
-363, 73, 1118
-455, 96, 1101
-535, 110, 1096
-596, 118, 1127
-620, 129, 1126
-599, 138, 1104
-539, 170, 1052
-,-,-
168, 39, 969
320, 9, 922
571, 41, 903
772, 52, 969
922, -78, 1048
922, -78, 1048
999, -200, 1119
1076, -274, 1065
1113, -253, 960
1031, -206, 833
908, -136, 765
697, -86, 806
439, -75, 901
146, -94, 1031
-120, -52, 1075
-352, -3, 1087
-562, -3, 1111
-562, -17, 1111
-710, -2, 1153
-807, 36, 1181
-,-,-
960, -62, 747
1056, -91, 831
1111, -181, 904
1152, -216, 945
1157, -144, 912
1075, -94, 905
965, -107, 937
854, -106, 998
854, -106, 998
756, -95, 1043
646, -63, 1046
479, -107, 1083
278, -157, 1097
114, -165, 1108
-35, -92, 1100
-218, -20, 1050
-433, -43, 1058
-,-,-
858, -114, 1085
860, -69, 1099
829, -60, 1103
840, -49, 1100
809, -5, 1086
726, 8, 1106
726, 8, 1106
557, -19, 1118
339, -46, 1107
141, -22, 1072
-59, -20, 1084
-289, -80, 1059
-470, -94, 1068
-608, -86, 1155
-723, -66, 1212
-798, -54, 1223
-798, -54, 1223
-,-,-
983, -11, 898
1015, -128, 1093
1182, -148, 1004
1383, -127, 950
1378, -91, 1013
1183, -60, 997
1183, -60, 997
1025, -14, 903
941, 16, 916
790, 39, 940
608, 64, 971
387, 82, 949
387, 82, 949
218, 52, 947
54, -17, 926
-84, 0, 996
-84, 0, 996
-247, 20, 1057
-408, 98, 1169
-532, 11, 1139
-726, -24, 1059
-,-,-
1019, 6, 898
1019, 6, 898
1058, -53, 1001
1000, -94, 1096
1017, -103, 1103
989, -109, 1079
906, -140, 1106
760, -190, 1177
684, -193, 1168
585, -144, 1135
452, -130, 1106
335, -137, 1072
146, -148, 999
-160, -37, 944
-160, -37, 944
-491, 115, 985
-755, 124, 1003
-866, 104, 1006
-880, 101, 1017
-971, 48, 1080
-1026, -68, 1222
-,-,-
967, -86, 1188
1044, -96, 1139
1136, -117, 1174
1100, -202, 1274
968, -257, 1311
845, -210, 1263
698, -127, 1106
491, -70, 1007
210, -73, 1060
7, -98, 1084
7, -98, 1084
-83, -118, 987
-156, -100, 940
-336, -9, 918
-439, 7, 942
-559, -8, 1004
-678, -30, 1052
-814, -8, 1110
-814, -8, 1110
-906, -3, 1170
-961, 9, 1178
-932, 23, 1147
-,-,-
1038, -64, 962
1038, -64, 962
944, -29, 930
822, -53, 948
701, -89, 991
630, -154, 1005
519, -187, 1021
362, -164, 1032
214, -127, 1021
97, -154, 1073
-58, -168, 1103
-199, -120, 1037
-309, -78, 1020
-309, -78, 1020
-410, -90, 1036
-512, -113, 1095
-621, -102, 1168
-738, -70, 1190
-840, -35, 1135
-,-,-
1053, -64, 772
1271, -125, 961
1162, -182, 1102
1047, -183, 1068
975, -180, 1005
801, -184, 1036
609, -160, 1025
468, -131, 994
347, -99, 957
347, -99, 957
226, -66, 960
106, -24, 946
-5, 11, 1012
-92, 45, 1037
-204, 99, 950
-204, 99, 950
-270, 193, 945
-377, 188, 970
-494, 137, 1041
-626, 83, 1103
-,-,-
810, -42, 826
925, -53, 725
989, -56, 940
946, -112, 1078
1015, -6, 955
1004, -33, 874
1004, -33, 874
817, -95, 1007
662, -149, 1117
515, -101, 1102
465, -23, 967
368, 5, 853
225, 30, 891
45, 2, 965
45, 2, 965
-41, 2, 963
-76, 19, 901
-76, 19, 901
-273, -13, 941
-550, -105, 1087
-859, -159, 1257
-1068, -118, 1329
-1151, -44, 1341
-,-,-
1016, 0, 845
996, 23, 871
996, 23, 871
885, 67, 803
865, 42, 781
842, -31, 841
808, -31, 882
808, -94, 882
747, -111, 917
623, -73, 969
540, -54, 996
490, -96, 1032
368, -169, 1086
264, -211, 1084
153, -182, 1069
153, -182, 1069
-11, -165, 1090
-247, -207, 1111
-481, -222, 1136
-,-,-
757, 37, 902
757, 37, 902
881, 28, 817
1070, -65, 775
933, -108, 889
862, -144, 908
919, -180, 951
946, -154, 984
946, -154, 984
968, -143, 979
1022, -196, 1020
925, -216, 1044
725, -204, 1035
484, -155, 982
251, -127, 931
17, -112, 865
-266, -89, 853
-648, -88, 951
-981, -59, 1100
-981, -59, 1100
-1127, -24, 1231
-1177, 17, 1333
-,-,-
930, -266, 965
907, -184, 986
886, -136, 963
850, -149, 957
850, -149, 957
758, -144, 934
670, -136, 957
558, -111, 974
433, -94, 929
195, -71, 873
-101, -68, 928
-391, -80, 1029
-630, -41, 1135
-630, -41, 1135
-819, -1, 1193
-945, -12, 1164
-942, 22, 1207
-916, 48, 1237
-,-,-
1125, -429, 1181
1128, -419, 1135
951, -356, 1084
747, -286, 1039
541, -219, 950
541, -219, 950
341, -153, 911
148, -109, 947
15, -97, 949
-88, -88, 947
-234, -71, 920
-458, -29, 958
-599, 22, 963
-599, 22, 963
-636, 88, 946
-684, 160, 898
-798, 236, 901
-966, 265, 1005
-1041, 232, 1118
-975, 236, 1194
-,-,-
712, -120, 921
685, -83, 948
637, -106, 987
520, -129, 1003
520, -129, 1003
414, -144, 998
286, -182, 967
120, -195, 967
5, -185, 983
-103, -168, 992
-201, -139, 1024
-295, -141, 1046
-395, -114, 1076
-532, -82, 1074
-670, -7, 1089
-750, 61, 1116
-775, 89, 1151
-,-,-
900, -126, 901
924, -78, 952
857, -117, 999
857, -117, 999
752, -167, 1003
686, -166, 1029
621, -161, 1047
577, -167, 1009
526, -158, 966
430, -130, 966
251, -89, 985
94, -60, 1010
-31, -45, 1013
-31, -45, 1013
-129, -24, 1025
-314, -1, 1100
-504, 44, 1172
-645, 109, 1218
-634, 155, 1155
-533, 209, 1081
-,-,-
191, 92, 1018
290, 153, 975
543, 138, 1005
739, 16, 1033
1046, -18, 1067
1218, -46, 1061
1348, -103, 1017
1331, -111, 977
1213, -61, 864
1213, -61, 864
1068, 9, 740
903, 38, 735
683, 10, 802
377, 3, 833
377, 3, 833
58, -90, 922
-261, -202, 1041
-,-,-
598, 96, 997
758, 88, 955
928, 133, 876
1066, 99, 998
1038, 76, 1113
976, 86, 1077
976, 86, 1077
970, 133, 923
965, 161, 965
767, 232, 608
701, 190, 657
608, 149, 652
608, 149, 652
465, 178, 693
266, 177, 811
-,-,-
540, 241, 842
723, 274, 790
857, 242, 884
913, 199, 995
1011, 160, 1014
1029, 135, 948
1029, 135, 948
974, 157, 966
852, 147, 958
759, 130, 927
677, 91, 928
536, 57, 937
536, 57, 937
333, 44, 993
129, 43, 1013
-44, 27, 1056
-194, -25, 1117
-352, -81, 1248
-498, -77, 1248
-498, -77, 1226
-541, -53, 1226
-566, -42, 1177
-,-,-
634, 147, 923
634, 147, 923
842, 71, 964
920, 1, 985
955, -7, 1044
904, -67, 1097
904, -67, 1097
866, -28, 1006
831, -2, 849
816, -19, 881
725, -42, 996
556, -79, 1065
352, -57, 1078
352, -57, 1078
152, 33, 1098
-36, 99, 1131
-168, 96, 1154
-257, 76, 1175
-329, 42, 1168
-389, 51, 1176
-455, 67, 1158
-,-,-
673, 225, 927
842, 147, 984
842, 147, 984
814, 80, 1215
677, 12, 1192
652, -5, 1164
558, -11, 1122
485, 20, 1069
441, 23, 1035
441, 23, 1035
410, 49, 1029
365, 54, 1037
263, 96, 1044
141, 145, 1019
36, 153, 990
36, 153, 990
-45, 174, 964
-118, 188, 964
-215, 143, 959
-300, 99, 968
-399, 77, 993
-399, 77, 993
-510, 97, 1046
-663, 109, 1126
-756, 154, 1164
-,-,-
716, 24, 920
778, 18, 971
775, -27, 997
731, -21, 987
731, -21, 987
701, 19, 985
645, 26, 1053
629, 10, 1078
612, -20, 1029
576, -1, 981
576, -1, 981
454, -14, 1008
336, -68, 1080
150, -146, 1144
-18, -177, 1124
-186, -74, 1089
-346, -25, 1073
-472, -20, 1074
-,-,-
750, -32, 957
737, -39, 1067
723, -62, 993
723, -62, 993
581, -47, 1027
485, -20, 1093
445, -32, 1077
353, -14, 1076
228, 44, 1068
143, 122, 1061
89, 130, 985
89, 130, 985
-8, 138, 995
-111, 142, 1025
-233, 178, 1045
-344, 225, 1030
-423, 235, 1013
-488, 229, 994
-,-,-
1050, 85, 913
1050, 85, 913
998, 60, 996
912, 27, 1003
811, -30, 982
702, -25, 980
569, 24, 972
569, 24, 972
461, 59, 934
356, 34, 916
183, -11, 954
183, -11, 954
-37, 12, 1003
-233, 32, 1032
-401, 21, 1051
-497, 5, 1112
-524, 10, 1129
-567, 34, 1202
-625, 41, 1192
-625, 41, 1192
-,-,-
823, 28, 970
787, 35, 1075
806, 7, 1082
848, -11, 1040
815, -58, 1046
720, -129, 1058
720, -129, 1058
645, -158, 1083
573, -163, 1082
491, -135, 1043
391, -138, 973
261, -151, 977
59, -114, 1029
-121, -55, 1066
-265, -36, 1107
-424, -34, 1136
-560, -32, 1153
-687, -32, 1204
-782, -20, 1228
-803, -4, 1225
-,-,-
629, 72, 836
684, 98, 954
751, 75, 944
751, 75, 944
723, 74, 935
710, 62, 891
707, 35, 898
707, 35, 898
684, -12, 981
656, -69, 1061
620, -124, 1082
561, -120, 1074
443, -90, 1065
342, -65, 1040
210, -64, 1004
-5, -44, 1025
-5, -44, 1025
-243, -58, 1110
-429, -70, 1193
-560, -56, 1255
-626, -46, 1283
-,-,-
723, 137, 845
745, 120, 939
617, 97, 1026
507, 100, 1048
507, 100, 1048
511, 120, 983
603, 91, 1005
640, 6, 1105
620, -67, 1135
598, -92, 1092
476, -61, 1079
476, -61, 1079
325, -7, 1071
225, 1, 1079
153, -14, 1073
37, -2, 1049
-110, -12, 1107
-290, -20, 1162
-393, -14, 1173
-450, 16, 1157
-450, 16, 1157
-495, 34, 1155
-,-,-
817, 165, 957
775, 210, 1062
756, 133, 1014
669, 136, 1021
624, 131, 1030
624, 131, 1030
619, 54, 971
556, -34, 960
388, -57, 1022
241, -40, 1089
153, -20, 1127
96, -18, 1133
17, -28, 1076
17, -28, 1076
-102, 9, 1069
-180, 35, 1115
-318, -8, 1196
-465, -47, 1248
-547, -59, 1289
-605, -39, 1281
-599, -49, 1217
-,-,-
826, 39, 862
826, 39, 862
839, 24, 879
846, -11, 929
785, -2, 946
785, -2, 946
716, 0, 947
575, -26, 937
444, -30, 961
300, 12, 1045
194, 38, 1059
194, 38, 1059
149, 37, 1048
59, 56, 1064
-64, 105, 1085
-165, 141, 1115
-198, 155, 1103
-239, 122, 1133
-320, 105, 1176
-371, 85, 1241
-371, 85, 1241
-,-,-
988, -68, 1129
889, -93, 1223
754, -34, 1174
658, 32, 1099
658, 32, 1099
602, 42, 1069
470, 16, 1130
330, 3, 1161
186, -18, 1133
96, -20, 1112
96, -20, 1112
-16, -39, 1091
-119, -105, 1120
-233, -147, 1168
-343, -181, 1206
-400, -158, 1156
-412, -108, 1074
-438, -64, 1041
-,-,-
890, 48, 1037
1005, 41, 1066
866, -34, 1131
750, -86, 1179
684, -95, 1149
592, -117, 1092
475, -102, 1065
320, -84, 1037
320, -84, 1037
153, -54, 999
-3, -12, 1042
-158, 27, 1105
-260, 60, 1103
-355, 70, 1108
-446, 58, 1129
-553, 80, 1170
-553, 80, 1170
-652, 91, 1175
-707, 98, 1163
-719, 95, 1063
-752, 119, 1045
-,-,-
680, 32, 957
667, 37, 1027
667, 37, 1027
752, 12, 1041
760, -34, 1096
715, -67, 1091
627, -95, 1051
541, -100, 1021
460, -55, 993
395, -31, 927
395, -31, 927
247, -49, 923
26, -52, 997
-177, -30, 1046
-333, 31, 1068
-426, 1, 1062
-426, 1, 1062
-523, -36, 1101
-645, -35, 1166
-786, -25, 1221
-857, -71, 1280
-865, -99, 1280
-,-,-
511, -84, 1071
424, -14, 1045
438, -2, 1003
414, 14, 1038
414, 14, 1038
313, 16, 1053
185, 9, 1094
56, 0, 1150
4, -15, 1166
4, -15, 1166
-27, -13, 1155
-110, -27, 1137
-226, -69, 1128
-349, -59, 1117
-464, -9, 1095
-582, 14, 1098
-715, 0, 1143
-822, -12, 1194
-,-,-
617, 3, 1001
617, 3, 1001
711, -45, 1098
750, -55, 1147
708, -125, 1179
607, -126, 1198
462, -138, 1184
341, -142, 1173
241, -109, 1136
209, -61, 1111
71, -24, 1104
-43, -2, 1083
-43, -2, 1083
-90, 0, 1078
-140, -25, 1074
-257, -11, 1073
-382, -1, 1080
-494, 13, 1089
-570, 52, 1072
-647, 115, 1025
-,-,-
687, -95, 1017
687, -93, 1017
756, -166, 1087
739, -152, 1078
681, -96, 1025
618, -58, 986
584, -87, 1045
537, -72, 1104
516, -87, 1051
462, -97, 1014
462, -97, 1014
344, -117, 1010
230, -114, 1023
171, -107, 1046
156, -89, 1026
107, -62, 1037
48, -40, 1076
-1, -53, 1067
-69, -70, 1057
-213, -40, 1096
-410, -32, 1122
-410, -32, 1122
-564, -33, 1157
-680, 2, 1191
-,-,-
583, -150, 1011
515, -119, 1065
434, -84, 1087
434, -84, 1087
409, -56, 1082
385, -64, 1080
351, -97, 1091
309, -118, 1102
241, -137, 1113
123, -108, 1126
23, -60, 1111
-36, -50, 1064
-28, -14, 1052
-28, -14, 1052
-51, 30, 1037
-97, 45, 1048
-132, 39, 1059
-166, 48, 1078
-212, 88, 1029
-228, 112, 950
-260, 148, 946
-343, 170, 1006
-343, 170, 1006
-384, 168, 1055
-432, 170, 1100
-495, 178, 1139
-542, 186, 1150
-,-,-
780, -98, 951
812, -130, 1051
731, -135, 1119
629, -107, 1078
564, -66, 996
479, -23, 999
381, -18, 998
313, -42, 993
313, -42, 993
266, -51, 1005
228, -64, 1004
210, -59, 1067
164, -61, 1105
117, -37, 1095
130, -1, 1049
118, 30, 1047
118, 30, 1047
74, 41, 1050
14, 34, 1060
-30, 6, 1043
-114, 14, 1089
-219, 25, 1118
-219, 25, 1118
-309, 42, 1116
-362, 56, 1139
-419, 90, 1193
-520, 123, 1191
-582, 150, 1185
-,-,-
640, -42, 883
717, -37, 927
825, -58, 992
769, -102, 1067
678, -125, 1107
591, -94, 1070
529, -79, 1020
529, -79, 1020
481, -84, 1026
434, -94, 1030
369, -99, 1062
255, -85, 1054
179, -57, 1046
148, -59, 1077
112, -31, 1092
91, -18, 1073
91, -18, 1073
68, -14, 1084
71, -16, 1082
73, -3, 1034
46, 4, 1054
46, 4, 1054
4, -20, 1078
-68, -57, 1101
-126, -60, 1115
-244, -18, 1140
-375, 43, 1128
-495, 96, 1134
-538, 155, 1133
-525, 194, 1115
-525, 194, 1115
-,-,-
531, -96, 958
651, -62, 948
734, -55, 1000
641, -72, 1045
535, -68, 1051
476, -40, 1066
447, -53, 1088
399, -45, 1077
399, -45, 1077
361, -28, 1061
293, -18, 1026
243, 0, 1029
197, 17, 1085
148, 9, 1145
148, -3, 1165
148, -3, 1165
157, 0, 1133
164, 34, 1074
199, 51, 1066
139, 56, 1064
139, 56, 1064
88, 60, 1065
20, 76, 1067
-46, 57, 1053
-154, 8, 1043
-252, 37, 1019
-252, 37, 1019
-337, 123, 1018
-,-,-
800, -73, 943
800, -73, 943
868, -130, 1097
823, -209, 1205
776, -240, 1172
699, -195, 1153
564, -116, 1122
471, -65, 1062
434, -57, 1064
355, -44, 1055
287, -57, 1027
178, -30, 1043
178, -30, 1043
68, -7, 1044
8, 32, 1065
-6, 57, 1082
-19, 38, 1039
-50, 48, 1031
-50, 48, 1031
-102, 76, 1042
-131, 84, 1033
-173, 97, 1029
-244, 131, 1028
-307, 146, 1000
-390, 172, 1023
-484, 185, 1085
-546, 216, 1144
-606, 252, 1180
-669, 262, 1177
-627, 280, 1140
-627, 280, 1140
-491, 281, 1093
-392, 258, 1061
-324, 229, 1051
-308, 199, 1059
-314, 187, 1049
-316, 166, 1002
-,-,-
836, -195, 1140
816, -131, 1142
788, -76, 1060
661, -17, 997
529, -11, 991
529, -11, 991
450, -24, 1016
337, -48, 1036
217, -51, 1060
179, -44, 1116
161, -26, 1125
124, -12, 1131
56, 13, 1110
56, 13, 1110
-31, 53, 1088
-62, 72, 1050
-61, 57, 1036
-106, 79, 991
-188, 106, 986
-188, 106, 986
-259, 111, 988
-287, 112, 1011
-298, 112, 1063
-393, 119, 1080
-495, 106, 1106
-558, 133, 1116
-582, 175, 1145
-580, 198, 1147
-555, 219, 1140
-,-,-
982, 91, 840
1083, 10, 1068
1083, 10, 1068
946, -45, 1121
884, -39, 1013
768, -8, 990
616, 12, 972
543, 13, 995
543, 13, 995
504, -23, 1046
477, -41, 1057
426, -14, 1041
408, -16, 987
313, -15, 996
187, -14, 1042
187, -14, 1042
86, 13, 1064
15, 33, 1088
2, 5, 1075
-21, -30, 1046
-104, -30, 1100
-104, -5, 1100
-194, 40, 1113
-241, 114, 1127
-272, 168, 1117
-320, 187, 1120
-411, 197, 1109
-466, 196, 1115
-496, 206, 1120
-498, 218, 1118
-494, 224, 1106
-,-,-
906, 48, 894
966, 0, 982
966, 0, 982
925, -20, 978
797, 11, 988
753, 28, 973
753, 28, 973
707, 16, 978
639, -5, 1003
556, -13, 1020
511, -42, 1004
462, -57, 1026
369, -72, 1043
369, -72, 1043
254, -35, 1042
192, -23, 1007
71, 0, 1029
-79, 11, 1044
-155, 26, 1065
-209, 57, 1084
-252, 90, 1074
-252, 90, 1074
-296, 99, 1096
-348, 118, 1091
-367, 132, 1073
-372, 130, 1073
-416, 126, 1091
-478, 122, 1112
-533, 140, 1129
-577, 162, 1125
-569, 184, 1115
-551, 204, 1103
-526, 210, 1092
-496, 213, 1094
-449, 208, 1104
-,-,-
913, -21, 1078
891, 39, 1059
891, 39, 1059
704, 54, 1047
594, 20, 1036
561, -25, 1093
524, -49, 1108
448, -54, 1089
385, -54, 1061
385, -54, 1061
339, -78, 1027
249, -81, 1028
99, -59, 1086
-9, -53, 1112
-71, -26, 1141
-90, -33, 1120
-194, -26, 1064
-295, 8, 1106
-295, 8, 1106
-375, 48, 1124
-409, 68, 1112
-435, 102, 1072
-467, 140, 1029
-526, 154, 1046
-582, 174, 1082
-605, 187, 1112
-602, 186, 1113
-558, 177, 1122
-512, 180, 1101
-,-,-
811, -93, 1090
798, -63, 1061
747, -4, 1114
670, -7, 1061
605, -8, 1015
575, -49, 1030
482, -49, 1065
401, -64, 1061
401, -64, 1061
307, -81, 1067
245, -84, 1055
163, -73, 1045
86, -69, 1070
60, -90, 1107
8, -71, 1106
8, -71, 1106
-53, -60, 1095
-148, -19, 1076
-213, 13, 1065
-280, 60, 1030
-340, 98, 1017
-412, 131, 1007
-466, 168, 1022
-500, 186, 1073
-603, 222, 1121
-662, 238, 1159
-657, 226, 1161
-657, 226, 1161
-,-,-
864, -188, 1002
1079, -193, 1159
952, -173, 1227
820, -107, 1173
772, -48, 1087
688, -18, 1020
611, 1, 985
611, 1, 985
497, 1, 1001
412, -3, 1025
295, -11, 1046
229, 0, 1045
229, 0, 1045
146, -4, 1070
91, -16, 1101
17, -32, 1107
-27, -17, 1079
-109, 9, 1088
-109, 9, 1088
-208, 28, 1094
-301, 53, 1127
-344, 68, 1149
-375, 81, 1141
-399, 95, 1090
-448, 141, 1152
-563, 180, 1205
-614, 193, 1198
-626, 199, 1182
-,-,-
894, 29, 837
970, -49, 934
970, -49, 934
937, -79, 993
901, -65, 1019
853, -25, 982
758, 9, 942
676, -6, 922
676, -6, 922
569, -36, 1011
461, -68, 1071
393, -73, 1069
330, -34, 1036
302, -8, 1036
276, -43, 1093
276, -43, 1093
199, -86, 1157
107, -109, 1155
-2, -67, 1170
-75, -23, 1162
-142, 4, 1155
-237, -7, 1221
-354, -51, 1275
-434, -100, 1256
-,-,-
616, 33, 846
616, 33, 846
882, 35, 876
991, -33, 992
960, -111, 1101
917, -176, 1088
855, -166, 1074
794, -95, 1019
762, -34, 981
762, -34, 981
715, -3, 931
633, -7, 961
544, -8, 1000
459, 16, 1038
459, 16, 1038
384, 13, 1042
323, -30, 1074
248, -91, 1095
183, -121, 1121
93, -112, 1134
22, -96, 1132
-53, -54, 1141
-141, -8, 1134
-141, -8, 1134
-223, 29, 1106
-309, 64, 1095
-401, 66, 1148
-486, 75, 1218
-573, 86, 1263
-683, 152, 1227
-,-,-
542, -108, 960
542, -108, 960
712, -158, 1037
775, -169, 1101
752, -167, 1180
792, -142, 1140
816, -89, 1051
803, -26, 928
752, 35, 869
723, 38, 862
723, 38, 862
673, 42, 920
630, 12, 968
548, -22, 1007
472, -29, 1029
425, -37, 1042
425, -37, 1042
344, -45, 1056
242, -61, 1102
160, -62, 1138
45, -81, 1160
-79, -99, 1179
-156, -91, 1203
-218, -85, 1218
-299, -64, 1230
-395, -60, 1227
-517, -10, 1237
-517, -10, 1237
-599, 32, 1219
-597, 81, 1173
-582, 128, 1121
-585, 167, 1059
-584, 201, 1017
-,-,-
937, -55, 995
937, -55, 995
1018, -69, 987
936, -48, 1053
828, -20, 1048
774, 12, 994
693, 20, 934
575, 13, 953
575, 13, 953
472, 21, 978
399, 21, 1021
330, 27, 1066
260, -8, 1094
260, -8, 1094
169, -34, 1128
78, -56, 1144
30, -47, 1109
-41, -32, 1061
-106, -19, 1028
-147, -23, 1081
-158, 2, 1081
-158, 2, 1081
-152, 33, 1054
-229, 65, 1024
-374, 54, 1090
-483, -12, 1253
-562, -80, 1400
-657, -90, 1477
-709, -44, 1421
-,-,-
914, -53, 882
915, -73, 939
915, -73, 939
887, -114, 979
815, -105, 963
742, -73, 957
616, -50, 1004
528, -55, 1049
474, -100, 1069
395, -107, 1129
300, -86, 1170
178, -76, 1185
178, -76, 1185
64, -72, 1165
0, -110, 1174
-43, -142, 1184
-60, -170, 1178
-106, -165, 1171
-177, -128, 1135
-261, -86, 1105
-379, -99, 1080
-481, -48, 1110
-548, 22, 1105
-580, 97, 1084
-596, 127, 1084
-,-,-
1039, -116, 968
1043, -126, 979
1009, -106, 948
892, -46, 947
892, -46, 947
782, 9, 928
665, 47, 937
578, 18, 975
490, 6, 1018
490, 6, 1018
420, -11, 1045
356, -19, 1068
273, -43, 1125
170, -67, 1158
118, -71, 1168
111, -72, 1194
111, -72, 1194
61, -67, 1190
-20, -60, 1169
-69, -51, 1155
-116, -26, 1122
-172, 18, 1105
-231, 23, 1120
-243, 15, 1160
-257, 41, 1211
-257, 41, 1211
-257, 92, 1246
-287, 132, 1248
-370, 178, 1237
-443, 209, 1188
-,-,-
958, -47, 905
958, -47, 905
1045, -1, 1045
1014, -64, 1054
871, -51, 1018
717, -16, 1033
548, -4, 1057
460, -12, 1053
417, -16, 1053
393, 0, 1032
393, 0, 1032
345, 18, 1039
249, -17, 1083
168, -67, 1122
125, -79, 1114
72, -58, 1075
-19, -54, 1100
-19, -54, 1100
-140, -76, 1126
-178, -75, 1137
-202, -73, 1082
-253, -14, 1041
-301, -5, 1068
-385, 29, 1085
-423, 49, 1115
-448, 44, 1087
-473, 45, 1094
-523, 78, 1096
-523, 78, 1096
-550, 102, 1106
-,-,-
866, 14, 875
1005, -62, 972
960, -65, 1076
833, -57, 976
833, -57, 976
787, -30, 889
689, 6, 863
577, 26, 903
542, 8, 938
542, 8, 938
489, 0, 983
416, 1, 1009
334, 21, 1040
334, 21, 1040
287, 4, 1073
199, -15, 1112
117, -21, 1141
42, 3, 1151
-2, 25, 1128
-2, 25, 1128
-20, 31, 1078
-68, 42, 1058
-93, 36, 1054
-147, 61, 1028
-147, 61, 1028
-206, 104, 999
-282, 131, 1015
-351, 100, 1056
-386, 70, 1111
-442, 77, 1180
-531, 105, 1207
-581, 150, 1193
-,-,-
929, -81, 1043
1090, -151, 1198
973, -184, 1289
786, -125, 1235
692, -74, 1114
598, -7, 974
473, 12, 861
401, 0, 848
401, 0, 848
358, -18, 900
